Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,,14.993333333333332,14.370750000000001,14.056083333333333,14.439250000000001,14.754750000000001,14.859166666666667,14.426,14.904000000000002,15.1325,15.388750000000002,15.497833333333334,15.778083333333333,15.537666666666668,14.915999999999999,15.770916666666666,14.979999999999999,15.595583333333332,15.106166666666667,15.216499999999998,15.25775,15.828666666666665,15.518,14.481583333333333,16.533625
Africa,,24.70375,24.422250000000002,24.33541666666667,24.538666666666668,24.43875,24.71841666666667,24.6345,24.706833333333336,25.0205,24.743750000000002,24.588083333333334,24.841166666666666,24.961333333333332,25.025583333333334,24.895916666666665,25.156166666666667,24.818916666666667,24.8515,24.754666666666665,25.026500000000002,25.4725,24.7865,24.725916666666667,25.208750000000002
Albania,,13.468666666666666,12.338833333333334,13.084666666666665,13.122583333333333,14.099666666666666,12.782083333333333,12.7365,12.900916666666667,13.311250000000001,13.65375,13.746583333333334,13.690416666666666,13.559916666666666,13.626583333333334,13.258166666666666,12.747083333333334,12.976916666666666,13.890500000000001,13.955166666666665,13.84425,13.775416666666667,13.44325,13.768250000000002,14.993875000000001
Algeria,,24.014416666666666,23.011083333333332,22.767,23.450833333333335,23.642083333333336,23.7225,23.734333333333336,23.955166666666667,23.920583333333337,24.29941666666667,24.03225,24.72441666666667,24.263,24.393666666666665,23.916,24.222583333333333,24.200833333333335,24.06533333333333,23.95025,24.154333333333337,25.215666666666667,24.144166666666667,23.95483333333333,25.1215
American Samoa,,27.15625,27.171166666666668,27.072,26.81641666666667,26.986333333333334,27.268666666666665,27.11266666666667,26.95575,27.424833333333336,27.067166666666665,27.219833333333337,27.22758333333333,27.537916666666664,27.264833333333332,27.281166666666667,27.373500000000003,27.08125,27.452416666666668,26.995083333333337,27.03425,27.453416666666666,27.0095,27.20141666666667,27.51725
Andorra,,12.455583333333335,11.565416666666666,11.498416666666666,11.432166666666667,12.632249999999999,12.376416666666666,11.741416666666666,12.896166666666666,12.11875,12.178666666666667,12.311916666666667,12.216083333333332,12.319583333333334,12.900666666666666,12.043,11.643416666666667,12.834333333333333,12.15525,11.978583333333333,12.566666666666668,11.480833333333335,12.994416666666666,12.339916666666667,12.307875
Angola,,22.466416666666664,22.095416666666665,22.498583333333332,22.291,22.18941666666667,22.936166666666665,22.479249999999997,22.317166666666665,23.120166666666666,22.382083333333338,22.360666666666663,22.502916666666668,22.9255,23.06658333333333,22.572833333333335,22.966083333333334,21.947083333333335,22.427083333333332,22.287333333333333,22.3165,22.6815,22.029666666666667,22.123333333333335,22.507875
Anguilla,,27.09875,27.097333333333335,27.05033333333333,27.163416666666667,27.16925,27.55033333333333,27.056833333333334,27.393583333333336,27.74083333333333,27.344583333333333,27.05275,27.4085,27.53825,27.67741666666667,27.334000000000003,27.732333333333333,27.63625,27.685083333333335,27.140416666666667,27.46858333333333,27.855999999999998,27.528333333333336,27.63925,27.363
Antarctica,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua And Barbuda,,26.93466666666667,26.895666666666667,26.894750000000002,26.95616666666667,26.946083333333334,27.380333333333336,26.942333333333334,27.289333333333335,27.60175,27.13175,26.892083333333332,27.253833333333333,27.36175,27.513833333333334,27.15116666666667,27.598166666666668,27.466416666666664,27.509083333333336,26.965416666666666,27.277333333333335,27.735416666666666,27.296166666666668,27.4335,27.249625
Argentina,,15.155083333333332,15.097583333333333,14.739166666666668,15.098666666666666,15.578666666666665,15.149833333333333,15.211583333333332,15.620666666666667,15.261750000000001,15.064916666666667,14.7505,15.370416666666666,15.183750000000002,15.518333333333333,15.442166666666667,15.112833333333334,15.561083333333334,14.628083333333334,15.476,15.534416666666667,15.078833333333334,15.339666666666666,15.689,14.457125
Armenia,,9.258083333333333,9.372583333333333,7.614666666666667,7.769666666666667,9.02125,9.892166666666666,9.819166666666666,9.246333333333334,10.448416666666667,10.331,9.918166666666668,10.443416666666668,9.604999999999999,9.423083333333333,9.720166666666666,9.735416666666667,10.0535,9.53525,9.706750000000001,9.842083333333333,11.509500000000001,9.136000000000001,10.35075,11.34375
Aruba,,28.243333333333336,28.343083333333336,28.49875,28.589166666666667,28.482249999999997,28.736416666666667,28.479583333333334,28.763333333333335,28.9825,28.197916666666668,28.128,28.630916666666668,28.849249999999998,28.849666666666668,28.506,28.77225,28.804666666666666,28.822833333333335,28.45025,28.832000000000004,28.968333333333334,28.513333333333335,28.65233333333333,28.541249999999998
Asia,,8.428166666666668,8.15325,7.671916666666667,7.823166666666666,8.04125,8.705833333333333,7.8879166666666665,8.2815,8.29425,8.3795,8.252583333333332,8.450916666666666,8.645333333333333,8.534,8.488833333333334,8.666666666666666,8.406916666666667,9.100666666666667,8.764999999999999,8.442333333333334,8.575583333333334,8.574,8.429333333333334,10.047375
Australia,,22.35575,22.48741666666667,21.932583333333337,22.16016666666667,22.03025,21.955166666666667,22.325333333333333,22.086,22.664833333333334,22.0645,21.709666666666667,21.79275,22.46083333333333,22.44033333333333,22.286916666666666,22.896833333333333,22.264416666666666,22.48675,22.225916666666667,22.690583333333333,22.078166666666664,21.767,22.0245,22.142875
Austria,,7.344,6.357916666666667,7.615583333333333,6.858666666666667,8.164916666666667,6.8465,5.863250000000001,7.025083333333334,7.2227500000000004,7.23425,8.084916666666667,7.188916666666667,7.91525,7.509333333333334,6.906083333333334,6.6095,7.277583333333333,7.976500000000001,7.801916666666667,7.616,6.6490833333333335,7.855583333333333,7.611333333333334,8.055125
Azerbaijan,,11.991999999999999,11.956000000000001,10.721333333333334,10.526083333333334,11.472916666666668,12.731583333333333,12.20225,11.894416666666666,12.95875,12.851750000000001,12.632,13.09725,12.432250000000002,11.98475,12.6195,12.68725,12.71225,12.514833333333334,12.365499999999999,12.611666666666666,13.962666666666665,11.808666666666667,13.08675,14.173874999999999
Bahamas,,25.992333333333335,25.926750000000002,25.465500000000002,25.549833333333336,26.0245,25.768666666666665,25.385416666666668,26.190833333333334,26.2295,25.622666666666664,25.44916666666667,25.58066666666667,26.116249999999997,26.180333333333337,25.84975,25.801666666666666,25.71575,26.034750000000003,25.89975,25.769166666666667,25.229166666666668,26.003249999999998,25.81641666666667,26.01166666666667
Bahrain,,26.344583333333333,25.811916666666672,25.177666666666667,26.16591666666667,26.73375,26.257416666666668,26.8275,26.190916666666666,27.612416666666665,27.742416666666667,27.07075,27.431,27.266416666666668,27.370666666666665,27.15025,26.983166666666666,27.22125,27.216083333333334,27.033083333333334,27.310333333333332,28.069666666666667,27.103833333333338,27.529333333333337,27.925375000000003
Baker Island,,25.913750000000004,25.87566666666667,25.810333333333332,25.73566666666667,25.877,25.862250000000003,25.726583333333334,26.120583333333332,26.645666666666667,25.871166666666667,25.912166666666668,26.037583333333334,26.248083333333337,26.125583333333335,26.07625,26.109416666666664,26.16025,26.077583333333337,25.765500000000003,26.210416666666664,26.205250000000003,25.926000000000002,26.181416666666667,26.43175
Bangladesh,,25.281750000000002,25.135166666666667,25.122249999999998,25.00316666666667,25.261666666666667,25.415833333333335,25.440250000000002,24.859250000000003,25.52416666666667,25.714833333333335,25.150166666666667,25.337,25.380333333333336,25.280833333333334,25.386333333333337,25.532,25.765666666666664,25.34375,25.389499999999998,25.904916666666665,25.94033333333333,25.205083333333334,25.533583333333336,25.9675
Barbados,,26.94316666666667,26.89316666666667,26.904666666666667,27.056833333333334,26.960083333333333,27.326000000000004,27.01825,27.239333333333335,27.625083333333336,27.140833333333337,26.902083333333337,27.221833333333336,27.26608333333333,27.440083333333334,27.22541666666667,27.67716666666667,27.50225,27.366416666666666,27.003833333333333,27.320333333333334,27.84466666666667,27.39525,27.346666666666668,27.251125000000002
Belarus,,7.757416666666667,6.895416666666666,7.132000000000001,6.013833333333333,6.735916666666667,7.021249999999999,5.656583333333333,6.34375,6.528333333333333,7.71275,7.909833333333334,7.09225,7.7019166666666665,6.724916666666666,6.905833333333334,6.968083333333333,6.992083333333333,7.928166666666667,8.13075,7.196416666666667,7.037250000000001,7.5885,6.835166666666666,8.2665
Belgium,,10.935333333333332,9.709166666666667,10.48925,9.925833333333333,10.99675,10.69675,8.893166666666668,10.472416666666666,10.369166666666667,10.93425,11.03425,10.543333333333333,11.03575,10.870249999999999,10.452583333333333,10.727833333333331,11.09525,11.1455,10.504916666666665,10.6285,9.361749999999999,11.305333333333332,10.351833333333333,10.060125
Belize,,25.550333333333338,25.863333333333333,25.647916666666664,25.603083333333334,25.908916666666666,26.00475,25.4505,26.088250000000002,26.228166666666667,25.366666666666664,25.285,25.52391666666667,25.787333333333333,25.865333333333336,25.744083333333336,25.919,25.7085,25.85875,25.524666666666665,25.907750000000004,25.502333333333336,25.84275,25.734416666666664,26.213333333333335
Benin,,27.793833333333335,27.380916666666668,27.230583333333332,27.597916666666666,27.335583333333332,27.61616666666667,27.703916666666668,27.542,28.088583333333332,27.68041666666667,27.637666666666664,27.675833333333333,27.8195,27.964583333333337,27.872,28.153333333333332,28.144333333333336,28.0705,27.690916666666666,28.15608333333333,28.32558333333333,28.061166666666665,27.751833333333334,28.160625
Bhutan,,12.205583333333335,11.994666666666667,11.826833333333333,12.08775,12.299666666666667,12.428416666666665,12.374666666666664,11.578833333333334,12.589833333333333,12.814916666666667,11.998416666666666,12.42575,12.180333333333332,12.232583333333332,12.208083333333333,12.445916666666667,12.854,12.6995,12.456333333333333,13.11475,12.947249999999999,12.40025,12.27975,13.331375
Bolivia,,21.326083333333333,21.75408333333333,21.205916666666667,21.52491666666667,21.984750000000002,21.730583333333332,21.05366666666667,21.611333333333334,21.467333333333332,21.031750000000002,21.077166666666667,21.234083333333334,21.60575,21.26275,21.571,21.371750000000002,21.470000000000002,21.129333333333335,21.189,21.378333333333334,21.446416666666668,21.55541666666667,21.607166666666668,20.640875
"Bonaire, Saint Eustatius And Saba",,27.651750000000003,27.52416666666667,27.706,27.763,27.6945,27.9905,27.7375,27.869666666666664,28.281499999999998,27.534916666666664,27.412166666666668,27.88116666666667,28.074583333333337,28.111666666666665,27.69125,28.085333333333335,28.080166666666667,28.13575,27.780333333333335,28.139166666666668,28.370583333333332,27.8515,27.996416666666665,27.919625
Bosnia And Herzegovina,,11.564250000000001,10.34725,11.444416666666667,10.959666666666665,12.079083333333335,10.7585,10.252,10.7885,11.104583333333332,11.376416666666666,12.148083333333334,11.380666666666665,11.858333333333334,11.495166666666668,10.998333333333333,10.302083333333334,11.07125,12.001750000000001,12.056666666666667,11.860666666666667,11.271416666666667,11.73975,12.029000000000002,12.8795
Botswana,,22.944833333333335,22.05966666666667,23.290833333333335,22.680750000000003,22.379166666666666,23.213833333333337,22.19966666666667,22.33683333333333,23.07058333333333,22.977999999999998,21.872333333333334,22.3505,22.98566666666667,23.395166666666668,22.346083333333336,23.36883333333333,21.804000000000002,22.400500000000005,22.311166666666665,22.139750000000003,22.730166666666666,21.955083333333334,22.40008333333333,21.82575
Brazil,,25.27491666666667,25.29216666666667,25.251333333333335,25.354916666666668,25.454666666666668,25.55441666666667,25.337833333333332,25.559416666666667,25.95875,25.286583333333336,25.1965,25.504416666666668,25.80033333333333,25.621,25.4965,25.806,25.517,25.668000000000003,25.41033333333333,25.600583333333333,25.812416666666667,25.428916666666666,25.717083333333335,25.348125
British Virgin Islands,,26.82166666666667,26.777583333333336,26.776416666666666,26.9305,27.040750000000003,27.228916666666667,26.743583333333333,27.114666666666665,27.452333333333332,26.99825,26.730583333333332,27.133166666666668,27.297833333333333,27.376583333333333,27.02925,27.424666666666667,27.37483333333333,27.47,26.924000000000003,27.238500000000002,27.593666666666667,27.15925,27.360166666666668,27.312333333333335
Bulgaria,,11.597666666666667,10.180666666666665,11.021749999999999,10.713416666666667,12.200416666666667,10.809666666666667,10.4285,10.225333333333333,11.098916666666668,11.7885,11.906833333333333,11.623833333333332,11.680333333333335,10.953000000000001,11.241666666666667,10.781583333333332,11.117583333333334,12.314,11.98775,11.894,11.766333333333334,11.047833333333335,12.027583333333332,13.411875
Burkina Faso,,28.80633333333333,28.459416666666666,28.132,28.621083333333335,28.03933333333333,28.469583333333333,28.73908333333333,28.569166666666664,28.99291666666667,28.451166666666666,28.59141666666667,28.732166666666668,28.978166666666667,28.883499999999998,28.989166666666666,29.238333333333333,28.92025,28.983249999999998,28.489583333333332,29.083,29.288750000000004,29.060666666666666,28.63,29.3855
Burma,,24.062583333333336,24.14375,23.637,23.856916666666667,24.143333333333334,24.25525,24.108333333333334,23.870583333333332,24.78125,24.380166666666668,23.930833333333336,24.327250000000003,24.292416666666668,24.288083333333333,24.108249999999998,24.581083333333336,24.43216666666667,24.159666666666666,24.175916666666666,24.701333333333334,24.858666666666668,24.109333333333336,24.73441666666667,25.252875
Burundi,,20.409333333333333,20.238333333333333,20.56825,20.483333333333334,20.538999999999998,20.824333333333332,20.395750000000003,20.78425,20.8135,20.314,20.595833333333335,20.51033333333333,20.74983333333333,20.931333333333335,20.960416666666667,21.442166666666665,21.066333333333333,20.580916666666667,20.567916666666665,20.76425,21.06875,20.545916666666667,20.75425,20.86275
Cambodia,,27.259333333333334,27.20141666666667,27.0705,26.90825,27.12308333333333,27.080416666666668,26.83883333333333,27.219333333333335,27.956833333333336,26.83475,27.05716666666667,27.245833333333334,27.55541666666667,27.29941666666667,27.17941666666667,27.39,27.413916666666665,27.241833333333332,26.89708333333333,27.252750000000002,27.875249999999998,27.003500000000003,27.806250000000002,28.259625
Cameroon,,24.889666666666667,24.733833333333333,24.29733333333333,24.66225,24.631666666666664,24.817999999999998,24.70075,24.817333333333334,25.323083333333333,24.656166666666667,24.613,24.65191666666667,24.95025,25.012333333333334,25.170833333333334,25.267833333333332,25.29341666666667,25.209833333333336,25.12108333333333,25.40733333333333,25.46475,24.876583333333333,24.877,25.307625
Canada,,-5.021916666666667,-4.426666666666667,-4.928916666666667,-4.4014999999999995,-4.433666666666666,-4.314333333333333,-4.941166666666667,-4.2315000000000005,-2.553916666666666,-3.1863333333333332,-4.025916666666666,-3.1000833333333326,-4.362833333333334,-3.8595000000000006,-4.9230833333333335,-3.30875,-2.4601666666666664,-4.0609166666666665,-4.29525,-4.135083333333333,-1.8879166666666667,-3.5570833333333334,-3.176833333333334,-1.640666666666667
Cape Verde,,24.745333333333335,24.631416666666667,24.68225,24.44966666666667,24.458833333333335,25.167333333333332,25.230666666666668,25.30616666666667,25.373666666666665,24.627,24.71591666666667,25.285583333333335,25.10466666666667,24.825666666666667,24.892916666666668,25.133,25.068416666666668,24.793666666666667,24.96975,24.599083333333336,25.83241666666667,25.308833333333336,25.1035,24.5305
Cayman Islands,,27.361416666666667,27.368916666666667,27.132083333333338,27.261666666666667,27.636916666666668,27.584,27.129166666666666,27.751666666666665,27.701000000000004,27.168666666666667,27.10183333333333,27.30916666666667,27.72275,27.651083333333332,27.585916666666666,27.551083333333334,27.49475,27.62391666666667,27.377166666666668,27.49275,27.03441666666667,27.44216666666667,27.12125,27.558222222222224
Central African Republic,,25.71591666666667,25.699833333333334,25.092083333333335,25.74875,25.68275,25.631833333333333,25.717250000000003,26.042666666666666,26.204333333333334,25.46941666666667,25.613333333333333,25.710166666666666,25.81941666666667,26.014833333333332,26.14,26.332166666666666,26.205083333333334,26.067833333333336,25.968666666666667,26.51091666666667,26.329833333333337,25.63875,25.6395,26.210875
Chad,,27.619250000000005,27.5535,26.919666666666668,27.612416666666665,27.261083333333332,27.461833333333335,27.7835,27.797416666666667,27.895833333333332,27.779833333333332,27.447833333333335,27.63525,27.772833333333335,27.878083333333336,28.017416666666666,28.211250000000003,28.048000000000002,27.860166666666668,27.7025,28.324250000000003,28.6965,27.784833333333335,27.701166666666666,28.356
Chile,,9.83125,9.725416666666666,9.73775,9.944583333333332,10.054333333333334,9.784916666666666,9.758000000000001,10.337,10.292416666666666,9.829583333333334,9.564083333333334,9.819666666666667,9.742416666666665,10.078416666666667,10.205833333333333,9.891833333333333,10.174,9.489916666666668,10.1625,9.994416666666666,9.712833333333334,10.03225,10.272583333333333,9.877374999999999
China,,7.636,7.097166666666666,6.858416666666667,6.919416666666667,7.4959999999999996,7.2115833333333335,6.962666666666667,7.367333333333334,8.051833333333333,7.84025,7.238083333333333,7.596416666666666,7.7956666666666665,7.521999999999999,7.71275,7.4135,7.948,8.12675,7.566083333333334,7.8095,7.548416666666667,7.357083333333333,7.077083333333333,9.295
Christmas Island,,26.449333333333332,26.272000000000002,26.30175,26.369250000000005,26.236583333333332,26.471,26.599,26.303250000000002,26.897000000000002,26.338333333333335,26.375249999999998,26.348583333333334,26.73375,26.693250000000003,26.589416666666665,26.67958333333333,26.526916666666665,26.555333333333333,26.280083333333334,26.544833333333333,26.83975,26.365,26.67016666666667,27.01075
Colombia,,25.219166666666666,25.341833333333337,25.533583333333336,25.20641666666667,25.16241666666667,25.492833333333333,25.14991666666667,25.580000000000002,25.879166666666666,24.870666666666665,25.030166666666663,25.411916666666666,25.570750000000004,25.655333333333335,25.553916666666666,25.670833333333334,25.476583333333334,25.494,25.153916666666664,25.618333333333336,25.68766666666667,25.246916666666667,25.381333333333334,25.5795
Comoros,,26.15325,26.196833333333334,26.21783333333333,26.178166666666666,26.4525,26.385083333333338,25.953333333333333,26.30516666666667,26.64725,26.288083333333333,25.995500000000003,26.41425,26.657750000000004,26.6005,26.391916666666663,26.68216666666667,26.465833333333336,26.604583333333334,26.18825,26.59325,26.786833333333334,26.453999999999997,26.38325,26.542875000000002
Congo,,24.766499999999997,24.8215,24.549833333333336,24.679833333333335,24.842916666666667,25.09691666666667,24.668000000000003,25.0605,25.540499999999998,24.8125,24.786,24.732916666666668,25.047666666666668,25.056749999999997,25.12816666666667,25.268916666666666,25.282666666666668,25.22975,25.292416666666668,25.349249999999998,25.559416666666667,24.77508333333333,24.873500000000003,25.139375
Congo (Democratic Republic Of The),,24.206999999999997,24.06325,24.132583333333333,24.086166666666667,24.225250000000003,24.469916666666666,24.19775,24.535666666666668,24.737333333333336,24.01275,24.206166666666665,24.256249999999998,24.562749999999998,24.567333333333334,24.547749999999997,24.982083333333335,24.526916666666665,24.38508333333333,24.341333333333335,24.541666666666668,24.758916666666664,24.16316666666667,24.206333333333333,24.560375
Costa Rica,,26.29025,26.289916666666667,26.36175,26.319333333333333,26.425833333333333,26.292833333333334,25.962500000000002,26.806250000000002,26.974083333333336,25.864416666666667,26.072166666666664,26.114333333333335,26.306749999999997,26.5775,26.528499999999998,26.40425,26.514916666666668,26.38291666666667,26.056083333333333,26.522916666666664,26.22675,26.113416666666666,26.282,26.457555555555555
Croatia,,12.434416666666666,11.33325,12.549083333333334,11.931583333333334,13.11,11.881749999999998,11.125750000000002,11.827416666666666,12.100916666666668,12.3165,13.226416666666665,12.411,12.898916666666667,12.567000000000002,11.919416666666665,11.376249999999999,12.241666666666667,13.0665,12.977083333333333,12.875083333333334,11.960833333333333,12.755166666666668,12.9735,13.588999999999999
Cuba,,26.133416666666665,26.165833333333335,25.859583333333333,25.874416666666665,26.264666666666667,26.1275,25.801333333333332,26.63825,26.407083333333333,25.7975,25.785,25.856416666666664,26.313000000000002,26.361583333333332,26.26891666666667,26.14408333333333,26.1545,26.279749999999996,26.05475,26.022333333333336,25.627333333333336,26.153000000000002,26.059,26.250444444444447
Curaçao,,27.691916666666668,27.70175,27.90833333333333,27.999583333333337,27.920333333333335,28.221833333333336,27.953666666666667,28.078166666666664,28.402666666666665,27.68316666666667,27.564083333333333,28.010416666666668,28.24291666666667,28.266083333333338,27.890666666666664,28.209583333333338,28.26533333333333,28.28466666666667,27.918500000000005,28.2525,28.4735,27.97975,28.053,28.1205
Cyprus,,19.194416666666665,19.08275,18.04925,18.949,19.802,19.079,19.475583333333333,18.87625,19.964083333333335,20.07375,19.442,20.01175,19.729166666666668,19.735083333333332,19.59575,19.587083333333336,19.540166666666668,19.945333333333334,20.14475,20.157333333333334,20.952,19.68191666666667,20.012,20.349875
Czech Republic,,8.962666666666667,7.771999999999999,9.103833333333332,8.142,9.452416666666666,8.41175,6.850083333333333,8.139333333333333,8.696,8.89725,9.659,8.378833333333334,9.203666666666667,8.871333333333334,8.445916666666667,8.327916666666667,8.865333333333334,9.601333333333333,9.41475,8.965666666666667,7.75225,9.172166666666666,8.927583333333333,9.281
Côte D'Ivoire,,26.498500000000003,26.334666666666667,26.17725,26.322833333333335,26.24825,26.4645,26.423333333333332,26.460833333333337,27.040666666666667,26.414583333333336,26.402333333333335,26.673333333333332,26.769666666666666,26.939333333333334,26.82858333333333,26.914916666666667,26.7915,26.944583333333338,26.75825,26.93433333333333,27.146583333333336,26.83725,26.55241666666667,27.061125
Denmark,,-17.870333333333335,-17.827916666666667,-19.00041666666667,-18.716166666666666,-18.085416666666667,-17.69783333333333,-16.805666666666667,-17.455333333333332,-16.62091666666667,-17.699083333333334,-16.8245,-17.06775,-16.291083333333336,-15.747083333333334,-16.77058333333333,-15.643,-16.574333333333332,-16.533083333333334,-16.843333333333334,-16.783166666666666,-15.085749999999999,-16.641416666666668,-16.260916666666667,-14.92725
Denmark (Europe),,9.708833333333333,8.57775,9.38425,8.059083333333334,8.96725,8.623666666666667,7.234083333333333,8.894916666666667,8.563083333333333,9.283083333333334,9.582916666666668,8.62375,9.44325,8.998666666666667,9.021749999999999,9.054416666666667,9.683833333333332,9.7635,9.730083333333335,9.130416666666667,7.295333333333333,9.252833333333333,8.58825,8.516375
Djibouti,,29.302999999999997,29.289416666666668,28.999,28.74083333333333,29.06233333333333,29.25975,29.16525,29.269333333333336,29.7805,29.3715,29.860000000000003,29.476916666666668,29.531583333333334,29.757833333333334,29.540916666666664,29.80858333333333,29.777416666666667,29.786333333333335,29.339250000000003,29.89675,29.837000000000003,29.844333333333335,29.923583333333337,30.74475
