Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Laos,,24.057333333333332,24.259583333333335,23.71183333333333,23.770333333333337,24.060916666666667,23.945833333333336,23.7015,24.11791666666667,24.86883333333333,23.937083333333334,23.835166666666666,24.155083333333334,24.22041666666667,24.331916666666668,23.86375,24.31775,24.4055,24.21075,23.631583333333335,24.3655,24.934166666666666,23.61066666666667,24.907666666666668,25.38525
Latvia,,7.325666666666668,6.689916666666668,6.920083333333333,5.639916666666668,5.9385,6.566333333333334,4.9670000000000005,6.232083333333333,5.997750000000001,7.1089166666666666,7.497083333333333,6.53925,6.917583333333333,6.2772499999999996,6.334083333333333,6.3745,6.970583333333334,7.278916666666667,7.6810833333333335,6.559333333333334,5.711083333333334,7.2452499999999995,6.043333333333334,7.322375000000001
Lebanon,,18.184583333333332,18.114833333333333,16.92125,17.92625,18.66425,18.104833333333335,18.50016666666667,17.731583333333333,19.00166666666667,18.9815,18.377333333333336,19.06275,18.677083333333332,18.554,18.47425,18.39275,18.314333333333334,18.755166666666664,18.957166666666666,18.85225,20.268833333333333,18.261666666666667,18.989083333333337,19.17825
Lesotho,,14.14725,14.353,14.890083333333335,14.63275,13.90275,14.246,13.655666666666667,13.953250000000002,14.542333333333334,14.982166666666666,14.053916666666666,14.333416666666666,14.387333333333332,14.684833333333335,14.562916666666666,14.576500000000001,13.903500000000001,14.525333333333334,14.427750000000001,14.257166666666668,14.906833333333333,14.026916666666667,14.3865,13.773625
Liberia,,25.881583333333335,25.844916666666666,25.655916666666666,25.832583333333332,25.720916666666668,25.94875,25.99625,25.99066666666667,26.459999999999997,25.889666666666667,25.859750000000002,26.153500000000005,26.236083333333337,26.386916666666664,26.2835,26.290916666666664,26.18316666666667,26.289833333333334,26.297416666666667,26.494,26.532750000000004,26.240666666666666,25.995583333333332,26.314
Libya,,23.101,22.618166666666667,22.397833333333335,23.002750000000002,22.816083333333335,22.9495,23.12325,23.046499999999998,23.27633333333333,23.693583333333333,22.835083333333333,23.41316666666667,23.40941666666667,23.369,23.27841666666667,23.256666666666664,23.315083333333334,23.325833333333335,23.474333333333334,23.379833333333334,24.51591666666667,22.988333333333333,23.270666666666667,24.314
Liechtenstein,,5.91725,4.933,5.910666666666667,5.333833333333334,6.637583333333333,5.334583333333334,4.48675,5.7932500000000005,5.663833333333333,5.546083333333333,6.328749999999999,5.588416666666666,6.2636666666666665,6.124666666666666,5.430416666666666,5.013,5.941166666666667,6.27925,5.9422500000000005,5.8935,4.847833333333333,6.563083333333332,5.876083333333334,6.002375000000001
Lithuania,,7.978416666666665,7.091583333333333,7.46825,6.24175,6.8094166666666665,7.0073333333333325,5.405583333333333,6.726749999999999,6.6531666666666665,7.678249999999999,8.107666666666665,7.120416666666666,7.706083333333333,6.830333333333333,6.835333333333332,6.920999999999999,7.422000000000001,7.853999999999999,8.175333333333333,7.096083333333333,6.3258333333333345,7.635000000000001,6.723583333333334,7.803999999999999
Luxembourg,,10.590916666666667,9.453083333333334,10.223833333333333,9.65275,10.822166666666666,10.342666666666666,8.652583333333334,10.167,9.995416666666666,10.542333333333334,10.79275,10.206583333333333,10.714,10.700583333333334,9.983083333333333,10.308083333333332,10.730333333333334,10.761666666666665,10.128666666666666,10.328083333333334,9.134666666666666,11.032000000000002,10.109250000000001,9.90025
Macau,,23.046666666666667,23.14033333333333,22.366333333333333,22.574583333333333,22.970083333333335,22.269416666666668,22.576416666666663,22.767666666666667,23.458333333333332,23.137833333333333,22.937166666666666,23.09875,23.299750000000003,23.173750000000002,22.9935,22.805666666666667,23.302083333333332,23.336333333333332,22.589166666666667,23.073083333333333,22.895083333333332,22.490750000000002,22.978833333333338,23.473000000000003
Macedonia,,11.29775,9.984416666666668,10.843333333333334,10.915166666666666,12.036583333333333,10.571250000000001,10.506916666666667,10.460166666666666,10.997583333333333,11.406833333333333,11.582,11.4705,11.281083333333333,11.207666666666666,11.058583333333333,10.55,10.752583333333334,11.90575,11.924083333333334,11.643833333333333,11.741,11.023833333333334,11.537916666666668,13.260125
Madagascar,,23.124166666666667,23.327,23.341333333333335,23.455833333333334,23.444583333333338,23.47975,23.26291666666667,23.452916666666667,23.753416666666666,23.41925,23.320333333333334,23.586916666666667,23.617500000000003,23.49525,23.453000000000003,23.62183333333333,23.66116666666667,23.64975,23.332250000000002,23.618666666666666,23.846166666666665,23.776833333333332,23.325333333333333,22.9595
Malawi,,22.28025,21.889499999999998,22.39033333333333,21.940166666666666,21.980166666666666,22.301666666666666,21.963333333333335,22.034750000000003,22.377916666666668,21.68925,21.714416666666665,21.99875,22.224,22.233500000000003,21.865916666666667,22.81116666666667,22.102166666666665,22.098333333333333,21.8225,22.014833333333332,22.60066666666667,22.31325,21.887416666666667,21.269375
Malaysia,,26.418916666666664,26.332083333333333,26.286583333333336,26.215,26.27716666666667,26.334500000000002,26.238916666666668,26.556416666666667,27.055000000000003,26.24891666666667,26.371416666666665,26.500083333333333,26.745500000000003,26.57675,26.575999999999997,26.649583333333336,26.57766666666667,26.496333333333336,26.25408333333333,26.642,26.80666666666667,26.440583333333336,26.62275,26.9735
Mali,,29.321083333333334,28.855833333333333,28.56616666666667,28.9665,28.37625,28.904,29.252583333333334,29.133916666666668,29.493083333333335,28.792583333333337,29.150333333333336,29.310833333333335,29.4265,29.429000000000002,29.426000000000002,29.52625,29.037916666666664,29.202166666666667,28.949916666666667,29.440916666666666,30.127083333333335,29.436666666666667,28.60183333333333,29.942
Malta,,19.56175,18.590083333333336,18.832083333333333,19.05125,19.837666666666667,19.07275,18.962416666666666,19.396666666666665,19.311083333333332,19.842,19.609166666666667,19.909666666666666,19.551833333333335,19.756583333333335,19.171166666666668,18.875083333333333,19.601333333333333,19.749916666666667,19.818166666666666,19.579250000000002,19.664416666666668,19.3135,19.829166666666666,19.437375
Martinique,,26.629833333333334,26.544583333333335,26.619,26.647916666666664,26.6245,26.974333333333334,26.632499999999997,26.957166666666666,27.268,26.81325,26.5715,26.90216666666667,26.935666666666666,27.08,26.829666666666668,27.31925,27.148583333333335,27.094416666666664,26.664666666666665,26.9505,27.486833333333333,26.98783333333333,27.112333333333336,26.922125
Mauritania,,28.536416666666668,28.033833333333334,27.955,27.858416666666667,27.910916666666665,28.26,28.5385,28.599999999999998,28.969916666666666,27.87291666666667,28.35558333333334,28.878416666666666,28.65025,28.558833333333336,28.628249999999998,28.75225,28.4505,28.451916666666666,28.395,28.43133333333333,29.37291666666667,28.63291666666667,28.026833333333332,29.11
Mauritius,,23.840666666666667,24.138,23.809083333333334,23.911083333333334,24.165833333333335,24.023416666666666,23.891166666666667,24.097416666666664,24.405916666666666,24.1075,24.002583333333334,24.4905,24.395750000000003,24.517083333333332,24.254583333333333,24.155916666666666,24.31975,24.284333333333336,24.189000000000004,24.584833333333336,24.669083333333333,24.522333333333336,24.374,24.312375
Mayotte,,26.775333333333336,26.79941666666667,26.85475,26.8835,27.091833333333337,26.996750000000002,26.58575,26.994333333333334,27.354833333333332,26.938666666666666,26.609333333333336,27.02808333333333,27.37391666666667,27.142,27.0085,27.266000000000002,27.15125,27.256583333333335,26.914666666666665,27.238,27.45141666666667,27.188583333333337,26.97,27.13175
Mexico,,20.960833333333333,20.83966666666667,20.650333333333332,20.938833333333335,21.325750000000003,21.370666666666665,21.132166666666667,20.898583333333335,21.531750000000002,21.1285,21.232083333333332,21.133,21.224999999999998,21.329416666666667,20.924833333333336,21.4135,21.418083333333332,21.079333333333334,21.08525,21.546083333333332,20.85291666666667,21.599333333333334,21.652416666666667,22.219222222222225
Moldova,,10.875583333333333,9.18325,9.753333333333334,8.870166666666666,10.664166666666667,9.477916666666667,8.573333333333332,8.690666666666667,9.532,10.629166666666668,10.69,10.000833333333333,10.541083333333335,9.428416666666667,9.901833333333334,9.842666666666668,9.591833333333334,11.358916666666666,10.744416666666666,10.731916666666665,10.225666666666667,9.8705,10.587583333333335,11.9605
Monaco,,10.135333333333334,9.468333333333334,9.897916666666667,9.551666666666668,10.569583333333334,9.756583333333333,9.278583333333334,10.368083333333333,9.88925,9.993333333333334,10.2295,10.211833333333333,10.260166666666667,10.726083333333333,9.93825,9.518416666666667,10.454916666666668,10.411,9.97425,10.429416666666667,9.223666666666666,10.7235,10.248666666666667,10.417
Mongolia,,0.6622500000000002,0.12483333333333253,0.2616666666666667,-0.2125833333333332,0.6934999999999999,0.7484999999999999,-0.08266666666666629,1.2595000000000003,1.596916666666667,1.099166666666667,0.17499999999999952,0.7503333333333334,1.0959166666666669,0.04641666666666625,1.0906666666666662,-0.13983333333333312,0.9519166666666669,2.075583333333334,1.1155833333333334,0.5645000000000001,-0.3186666666666668,-0.09199999999999993,-0.5962499999999995,2.80775
Montenegro,,11.242583333333334,10.069666666666667,10.94225,10.783333333333333,11.7725,10.383583333333332,10.323583333333334,10.572166666666666,10.930833333333332,11.248666666666667,11.561333333333332,11.23525,11.417166666666667,11.27825,10.82125,10.12575,10.560833333333333,11.595083333333333,11.627666666666668,11.462666666666665,11.244416666666666,11.234666666666667,11.531833333333333,12.870375000000001
Montserrat,,26.882333333333335,26.83175,26.845250000000004,26.890249999999998,26.875416666666666,27.326333333333334,26.905666666666665,27.25583333333334,27.55741666666667,27.064333333333334,26.841083333333334,27.204666666666668,27.30575,27.46166666666667,27.093,27.55525,27.41241666666667,27.452916666666667,26.909833333333335,27.21675,27.696583333333336,27.2225,27.3685,27.213250000000002
Morocco,,18.697666666666667,17.617250000000002,17.68575,17.502666666666666,18.460416666666667,18.788833333333333,18.248333333333335,18.79925,18.712666666666667,18.368333333333336,18.565083333333334,19.23391666666667,18.71258333333333,18.856,18.486,18.580750000000002,18.793166666666668,18.419666666666668,18.382166666666667,19.01075,19.435,18.878833333333333,18.66875,19.30525
Mozambique,,24.200666666666667,24.13275,24.743,24.247500000000002,24.04225,24.4765,24.090166666666665,24.15225,24.623416666666667,24.081500000000002,23.92025,24.25091666666667,24.42816666666667,24.42325,24.07258333333333,24.83375,24.303416666666667,24.224416666666666,24.0305,24.081333333333333,24.60575,24.302166666666665,24.009583333333335,23.488
Namibia,,21.33683333333333,20.78075,21.336833333333335,21.248333333333335,20.951083333333333,21.60025,20.828666666666667,20.818166666666666,21.676666666666666,21.46591666666667,21.017666666666667,21.237166666666667,21.547583333333336,22.040833333333335,21.643833333333333,21.473916666666668,20.381833333333333,21.180583333333335,21.021083333333333,20.97625,21.39225,20.350416666666664,20.794999999999998,21.265875
Nepal,,15.272333333333334,15.135,15.075583333333334,15.276250000000003,15.45825,15.453333333333333,15.459833333333336,14.691916666666666,15.577750000000002,15.944583333333334,15.279333333333334,15.59025,15.648666666666669,15.47025,15.551833333333335,15.616166666666667,16.056,15.657083333333333,15.409083333333333,16.077,16.114,15.280666666666667,15.419833333333335,15.951250000000002
Netherlands,,11.000333333333332,9.75125,10.752166666666668,9.8475,10.842,10.594666666666667,8.739333333333333,10.409416666666667,10.518583333333334,11.086166666666665,11.103499999999999,10.579,11.015500000000001,10.699833333333332,10.6275,10.823666666666666,11.291333333333334,11.388416666666666,10.794583333333334,10.707166666666668,9.264583333333333,11.076,10.438166666666666,9.8565
Netherlands (Europe),,10.629916666666666,9.353666666666667,10.373083333333334,9.446583333333333,10.4645,10.204916666666668,8.31425,10.018583333333334,10.12225,10.71825,10.738750000000001,10.192666666666668,10.634416666666667,10.310916666666666,10.245416666666666,10.438333333333334,10.915750000000001,11.014416666666667,10.415416666666667,10.318416666666666,8.838416666666665,10.70125,10.046916666666666,9.4525
New Caledonia,,23.41291666666667,22.855416666666667,22.950166666666664,22.781000000000002,22.671666666666667,23.70741666666667,23.611500000000003,23.183333333333334,24.298916666666667,23.54941666666667,23.283083333333334,23.49875,23.469083333333334,23.261750000000003,23.36766666666667,23.360500000000002,23.194166666666664,23.74325,23.66333333333333,23.27416666666667,23.8685,23.530583333333336,23.21341666666667,23.382375
New Zealand,,11.269333333333334,10.534333333333334,9.936166666666667,10.23825,10.542250000000001,10.821083333333334,10.7435,10.542,11.633000000000001,11.612250000000001,11.115583333333333,11.191083333333333,10.997583333333333,10.930250000000001,10.475416666666666,11.375416666666666,10.703833333333334,11.085166666666666,11.171666666666667,10.653583333333334,11.335749999999999,11.16325,10.656916666666666,11.0885
Nicaragua,,26.55475,26.610249999999997,26.73125,26.61125,26.86691666666667,26.92175,26.409750000000003,27.026833333333332,27.39625,26.459999999999997,26.381333333333334,26.41,26.664916666666667,26.93225,26.778583333333334,26.8385,26.936083333333332,26.823083333333333,26.388500000000004,26.781666666666666,26.618916666666667,26.614,26.531916666666664,26.87155555555556
Niger,,28.048083333333334,27.859166666666667,27.185083333333335,27.753333333333334,27.400583333333334,27.895416666666666,28.128,28.131,28.32766666666667,28.26875,27.975833333333338,28.118,28.149666666666665,28.30225,28.371583333333334,28.636416666666673,28.291083333333333,28.411916666666666,27.901416666666666,28.85041666666667,29.299916666666665,28.487416666666665,28.07275,29.231375
Nigeria,,27.36616666666667,27.043333333333337,26.663666666666668,27.103333333333335,26.818833333333334,27.165166666666664,27.194666666666667,27.14491666666667,27.61191666666667,27.329166666666666,27.0335,27.09466666666667,27.464250000000003,27.429000000000002,27.5695,27.72458333333333,27.795083333333334,27.690083333333334,27.325666666666667,27.90291666666667,28.00425,27.622249999999998,27.40791666666667,28.005875
Niue,,25.658416666666668,25.587999999999997,25.494,25.224833333333333,25.302333333333333,25.71258333333333,25.713250000000002,25.247583333333335,25.804333333333332,25.683166666666665,25.80575,25.807083333333335,25.987,25.687083333333334,25.84058333333333,25.6995,25.46475,25.98975,25.617416666666667,25.108999999999998,26.011750000000003,25.982416666666666,25.805583333333335,26.0475
North America,,2.5597499999999997,2.7889166666666667,2.2889166666666667,2.478666666666667,2.72025,2.8321666666666663,2.403166666666667,2.79425,3.985916666666666,3.345333333333333,3.1261666666666676,3.5283333333333338,3.1162499999999995,3.36,2.763,3.649833333333333,3.939333333333334,3.212250000000001,2.732583333333333,2.9250833333333333,4.07325,3.3328333333333333,3.80575,5.073888888888889
North Korea,,8.179083333333333,7.537,7.602333333333333,7.274083333333333,8.275416666666667,7.512416666666667,7.2660833333333334,7.870333333333332,8.751333333333333,8.280666666666667,7.5249999999999995,7.727083333333334,7.925750000000001,8.054333333333334,8.444,7.3084999999999996,7.940333333333334,8.511166666666666,8.299916666666666,7.789750000000001,7.361916666666667,7.373666666666668,7.1139166666666656,8.4915
Northern Mariana Islands,,27.273833333333332,27.226333333333333,27.115416666666665,27.24275,27.360083333333336,27.22725,27.383333333333336,27.411583333333336,27.659666666666666,27.586333333333332,27.481666666666666,27.595,27.4055,27.265333333333334,27.54641666666667,27.465666666666667,27.428833333333333,27.402083333333334,27.48391666666667,27.387249999999998,27.250416666666666,27.24891666666667,27.391583333333333,27.658875000000002
Norway,,2.0665,1.1335,1.2961666666666665,0.4189999999999999,0.4645000000000004,0.5060000000000002,0.25566666666666665,1.04375,0.46541666666666687,1.2797500000000002,1.7969166666666663,0.7025000000000001,1.37075,1.2833333333333334,1.5249166666666663,1.8073333333333332,2.256666666666667,1.7515833333333333,1.6424999999999998,1.3854999999999997,-0.21550000000000002,2.118916666666667,1.1416666666666664,1.735375
Oceania,,22.180583333333335,22.263,21.747583333333335,21.95266666666667,21.846,21.80758333333333,22.143416666666667,21.902916666666666,22.501833333333334,21.927083333333332,21.591916666666666,21.676666666666666,22.2775,22.25391666666667,22.092,22.680166666666665,22.069416666666665,22.293666666666667,22.052750000000003,22.45625,21.956999999999997,21.639499999999998,21.85591666666667,21.99075
Oman,,27.4445,27.010833333333338,26.738916666666668,27.368583333333333,27.756083333333336,27.3235,27.173583333333337,27.346500000000002,28.18675,28.11283333333333,27.922416666666667,28.083333333333332,27.99416666666667,28.269000000000002,28.12516666666667,28.07375,28.044833333333333,28.363,27.75191666666667,28.3425,28.45866666666667,28.150666666666666,28.211583333333333,28.194375
Pakistan,,21.376416666666668,20.901333333333337,20.7085,21.444833333333335,21.163083333333333,21.073916666666666,20.933833333333332,20.73875,21.66275,21.863,21.8225,21.93041666666667,22.025499999999997,21.432083333333335,22.143083333333333,21.27241666666667,21.636916666666668,21.690916666666666,21.53516666666667,21.911416666666668,22.08791666666667,21.76825,21.198,22.320875
Palau,,27.676916666666667,27.59958333333333,27.539083333333334,27.484583333333333,27.616500000000002,27.634083333333333,27.701583333333332,27.798083333333334,28.006416666666667,27.66633333333333,27.690749999999998,27.758583333333334,27.801833333333335,27.629583333333333,27.88891666666667,27.71875,27.81441666666667,27.84275,27.62575,27.716916666666666,27.767750000000003,27.553416666666667,27.721249999999998,27.820375000000002
Palestina,,23.663666666666668,23.439083333333333,23.066083333333335,23.218,23.473166666666668,23.74716666666667,23.918333333333337,23.549000000000003,24.27116666666667,24.077166666666667,23.86,24.185000000000002,23.971166666666665,23.78916666666667,23.740083333333335,23.754666666666665,23.620583333333332,24.082083333333333,24.160833333333333,23.892833333333332,24.786,23.87725,23.90025,24.092125
Palmyra Atoll,,27.5745,27.801750000000002,27.66541666666667,27.534499999999998,27.742166666666666,27.924750000000003,27.840083333333336,27.935083333333335,27.80666666666667,27.345249999999997,27.48575,27.85766666666667,28.03891666666667,28.165916666666664,28.065166666666666,28.1955,28.10891666666667,27.830333333333332,27.537750000000003,28.021666666666665,27.879500000000004,27.70575,27.719083333333334,27.879875000000002
Panama,,26.92533333333333,27.068083333333334,27.108500000000003,26.937,27.006,26.958083333333335,26.668333333333333,27.412916666666664,27.547416666666667,26.425250000000002,26.711833333333335,26.665833333333335,27.207000000000004,27.248416666666667,27.10591666666667,27.084999999999997,27.13175,27.059416666666667,26.800666666666668,27.269750000000002,27.02916666666667,26.70925,27.0825,27.2175
Papua New Guinea,,24.93675,24.726166666666668,24.831083333333336,24.673750000000002,24.694833333333335,24.983999999999998,25.042333333333332,24.767500000000002,25.419750000000004,24.919833333333333,24.941999999999997,25.054666666666666,25.096333333333334,25.066833333333335,24.908916666666666,25.03375,24.739,24.882666666666665,24.775916666666664,24.78316666666667,25.342,24.829833333333337,24.84358333333334,25.069125
Paraguay,,23.599416666666666,24.11566666666667,23.09075,23.73425,24.470916666666668,23.96375,23.414833333333334,24.407416666666666,23.41725,23.697583333333338,23.626083333333337,24.28825,24.759,24.263833333333334,23.8045,23.820083333333333,24.376583333333333,23.72666666666667,23.81833333333333,24.18858333333333,23.615416666666665,23.991500000000002,24.46575,22.81775
Peru,,20.233083333333333,20.50425,20.836583333333333,20.5025,20.530583333333336,20.686,20.115,20.936583333333335,21.181833333333334,20.06775,20.231916666666667,20.22575,20.536,20.485583333333334,20.443083333333334,20.45058333333333,20.541,20.191666666666666,20.226416666666665,20.523083333333336,20.584500000000002,20.28408333333333,20.46,19.97625
Philippines,,26.932333333333332,26.79341666666667,26.9015,26.846333333333334,26.831333333333333,26.82641666666667,26.887916666666666,26.976333333333333,27.779416666666666,26.925750000000004,27.00975,27.104250000000004,27.083166666666667,27.014833333333332,27.089833333333335,27.144333333333336,27.178083333333333,27.162000000000003,26.87575,27.008750000000003,27.3565,26.785916666666665,27.14891666666667,27.41675
Poland,,9.231666666666667,7.9446666666666665,8.8135,7.831083333333333,8.921000000000001,8.26225,6.7684999999999995,7.980666666666667,8.315166666666666,9.035,9.622166666666667,8.333833333333333,9.171166666666666,8.385083333333334,8.390500000000001,8.4185,8.799916666666666,9.418083333333334,9.469166666666666,8.652916666666668,7.621416666666666,8.951666666666666,8.53775,9.257875
Portugal,,15.742750000000001,15.232833333333334,15.111333333333334,14.520166666666666,15.312833333333332,16.347416666666668,15.296333333333335,16.267583333333334,15.644999999999998,15.279083333333332,15.393,15.40775,15.463166666666666,15.815833333333332,15.463833333333334,15.536916666666668,16.002583333333334,15.241083333333334,15.270000000000001,15.9835,15.68425,16.066416666666665,15.392166666666666,15.88925
Puerto Rico,,25.93975,25.879666666666665,25.89916666666667,26.014833333333332,26.130083333333335,26.256583333333335,25.858500000000003,26.316000000000003,26.63308333333333,26.05258333333333,25.7865,26.27025,26.482,26.510666666666665,26.099500000000003,26.429666666666666,26.452250000000003,26.617833333333333,26.098333333333333,26.337999999999997,26.63825,26.22083333333333,26.469583333333333,26.28322222222222
Qatar,,27.320333333333334,26.71975,26.14741666666667,27.04975,27.529583333333335,27.103083333333334,27.60808333333333,27.157916666666665,28.424833333333336,28.567000000000004,27.993,28.305666666666667,28.1855,28.325083333333335,28.140416666666667,28.01308333333333,28.071416666666664,28.170416666666668,27.865333333333336,28.122500000000002,28.889583333333334,28.1615,28.4845,28.573750000000004
Reunion,,23.54225,23.92233333333333,23.749,23.769166666666667,23.994916666666665,23.856583333333333,23.732833333333332,23.860916666666668,24.225916666666667,23.891333333333336,23.881416666666667,24.273416666666666,24.145333333333337,24.197000000000003,24.08541666666667,23.909833333333335,24.049083333333332,24.026666666666667,23.93075,24.269000000000002,24.37391666666667,24.3805,24.177999999999997,24.269125
Romania,,10.226,8.728166666666667,9.562583333333334,8.862916666666667,10.609,9.13875,8.649416666666667,8.523666666666667,9.178416666666665,10.091,10.47225,9.638583333333335,10.392666666666667,9.340166666666667,9.558166666666667,9.123166666666666,9.469,10.868333333333334,10.461,10.470666666666666,9.851666666666667,9.569,10.301083333333333,11.6455
Russia,,-4.022916666666666,-4.236999999999999,-4.90325,-4.62175,-4.898416666666667,-3.1301666666666663,-4.810333333333333,-4.2965,-5.281083333333334,-4.829750000000001,-4.5456666666666665,-4.490666666666667,-4.122916666666666,-3.8328333333333333,-4.4935833333333335,-3.4980833333333337,-4.763,-2.975083333333334,-3.3054166666666664,-4.6085,-4.520583333333334,-3.401583333333333,-3.90175,-2.2631250000000005
Rwanda,,19.545833333333334,19.380750000000003,19.692,19.693500000000004,19.712416666666666,19.9635,19.477416666666667,19.95575,19.951833333333337,19.50883333333333,19.753083333333333,19.66125,19.94725,20.094333333333335,20.08491666666667,20.432583333333334,20.162833333333335,19.76325,19.730500000000003,20.022666666666666,20.267083333333336,19.77375,19.959416666666666,20.103875
